UniqueCount	AmbigCount
151	0
3	0
0	0
73	0
11	0
8	0
7	0
22	0
31	0
44	0
2	0
5	0
2	0
47	0
9	0
8	0
23	0
75	0
4	0
23	0
46	0
18	0
12	0
24	0
0	0
4	0
0	0
1	0
0	0
7	0
2	0
0	0
0	0
4	0
135	0
32	0
9	0
9	0
144	0
2	0
6	0
75	0
5	0
8	0
14	0
9	0
47	0
18	0
32	0
7	0
3	0
16	0
26	0
7	0
0	0
1	0
41	0
8	0
0	0
10	0
11	0
12	0
13	0
16	0
0	0
3	0
0	0
12	0
1	0
0	0
3	0
9	0
17	0
0	0
16	0
31	0
40	0
9	0
34	0
9	0
27	0
106	0
45	2
53	0
18	0
14	0
24	0
14	0
4	0
3	0
7	0
4	0
0	0
7	0
10	0
14	0
34	0
5	0
21	0
15	0
12	0
34	0
7	0
134	0
76	0
7	0
22	2
18	0
1	0
2	0
3	0
57	0
1	0
0	0
2	0
4	0
7	0
5	0
162	0
44	0
18	0
2	0
1	0
30	0
13	0
32	0
3	0
0	0
25	0
7	0
14	0
25	0
11	0
12	0
44	0
41	0
3	0
3	0
14	0
4	0
2	0
1	0
5	0
3	0
2	0
0	0
3	0
18	0
5	0
4	0
8	0
6	0
0	0
0	0
31	0
7	0
34	0
22	0
47	0
45	0
5	0
7	0
90	0
61	0
51	0
60	0
13	0
13	0
8	0
6	0
1	0
10	0
33	55
1826	55
32	0
65	0
12	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
24	0
14	0
9	0
22	0
9	0
5	0
6	0
4	0
2	0
26	0
14	0
0	0
5	0
16	0
38	0
14	0
79	0
48	0
11	0
4	0
10	0
3	0
1	0
0	0
0	0
21	0
64	0
1	0
30	4
14	0
36	0
20631	0
89913	0
8369	0
1607	0
455	0
1255	0
170	1
464	1
370	0
21	0
30	0
25	0
30	0
46	0
12	0
16	0
258	0
1275	0
5551	0
47425	0
12	0
93	6
297	0
331	0
26	0
29	0
25	0
5	0
40	0
89	0
0	0
0	0
41	0
4	0
8	0
6	0
0	0
10	0
16	0
0	0
19	0
172	0
99	0
25	0
14	0
14	0
17	0
21	0
69	0
38	0
6	0
16	0
17	0
29	0
46	0
9	0
79	0
76	0
7	0
0	0
7	0
6	0
39	0
2	0
10	0
5	0
0	0
6	0
53	0
67	0
148	0
428	0
11	0
15	0
4	0
31	0
1	0
2	0
22	0
16	0
0	0
0	0
0	0
0	0
0	0
4	0
11	0
3	0
0	0
2	0
0	0
7	0
3	0
0	0
1	0
9	0
0	0
0	0
4	0
2	0
2	0
105	0
125	0
137	0
36	0
9	0
5	0
0	0
2	0
54	0
39	0
59	0
26	0
9	0
4	0
3	0
88	0
74	1
2	0
7	0
11	0
18	0
18	0
6	0
14	0
20	0
3	0
15	0
40	0
7	0
99	0
147	0
1	0
11	0
18	0
0	0
12	0
3	0
4	0
17	0
5	0
4	0
2	0
17	0
3	0
6	0
0	0
7	0
13	0
5	0
3	0
13	0
0	0
0	0
0	0
3	0
18	0
69	0
53	0
67	0
58	0
10	0
36	0
21	0
540	0
5906	0
25933	0
116605	0
195066	725
200111	107
6	0
1	0
0	0
26	0
1164	0
19	0
345	0
0	0
0	0
0	0
11	0
12	0
8	0
33	0
2	0
24	0
21	0
62	0
52	0
2	0
3	0
1	0
21	0
10	0
31	0
2	0
14	0
69	0
4	0
549	0
13	0
19	0
5	0
0	0
62	0
22	0
4	0
12	0
6	0
26	2
23	0
33	0
108	0
92	0
426	0
20	0
16	0
22	5
8	2
1	0
4	0
3	0
994	0
432	0
323	0
172	0
174	0
40	0
28	0
10	0
24	0
0	0
24	0
14	0
0	0
1	0
0	0
10	0
9	0
51	0
60	0
28	0
2033	0
27	0
87	0
0	0
19	0
11	0
31	0
9	0
2	0
7	0
15	0
15	0
3	0
0	0
1	0
9	0
43	0
10	0
14	0
34	0
12	0
22	0
33	0
75	0
93	0
153	0
62	0
31	0
17	0
47	0
18	0
7	0
2	0
260	0
161	0
36	0
104	0
62	0
21	0
32	0
10	0
34	0
3	0
5	0
4	0
1	0
0	0
0	0
6	0
12	3
5	0
178	0
145	0
38	0
27	0
6	0
24	0
0	0
13	0
6	0
8	0
4	0
4	0
76	0
34	0
0	0
17	0
47	0
147	0
160	0
31	0
132	0
12	0
2	0
159	1149
41	0
81	0
79	0
0	0
289	0
20	0
10	0
0	0
14	0
7	0
5	0
1	0
17	0
6	0
14	0
0	0
3	0
14	0
38	0
41	0
262	0
1024	0
536	0
271	0
51	0
68	0
225	0
14	0
21	0
6	0
23	0
25	0
15	0
29	0
10	0
9	0
52	0
6	0
10	0
0	0
0	0
10	0
1	0
9	0
36	0
366	0
11	0
0	0
0	0
12	0
18	0
87	0
57	1
28	0
2	0
0	0
24	0
2	0
0	0
0	0
21	0
124	0
270	0
953	0
536	0
5968	0
5413	0
4875	0
113	0
105	0
42	0
12	0
8	0
0	0
0	0
10	0
0	0
34	0
47	0
218	1
13	0
4	0
11	0
11	0
8	0
18	0
4	0
0	0
1	0
3	0
13	0
32	0
19	0
8	0
30	0
1	0
8	0
13	0
10	0
19	0
0	0
0	0
1	0
0	0
6	0
6	0
22	0
23	0
16	0
13	0
20	0
13	0
7	0
4	0
30	0
17	0
28	0
107	0
25	0
26	0
28	0
18	0
161	0
65	0
97	0
47	0
19	0
25	0
28	0
60	0
1	0
3	0
2	0
9	0
54	0
8	0
84	0
1	0
3	0
9	0
26	0
12	0
2	0
4	0
3	0
8	0
29	0
13	0
11	0
5	0
0	0
7	0
1	0
6	0
6	0
1	0
3	0
20	0
27	0
22	0
0	0
1	0
3	0
8	0
15	0
29	0
10	0
41	4
6	0
6	0
0	0
0	0
4	0
251	0
76	0
151	0
72	0
68	0
20	0
527	0
186	0
160	0
2	0
21	0
325	11
52	11
3	0
7	0
13	1
0	0
2	0
24	0
11	0
10	0
27	0
122	0
10	0
7	0
5	0
3	0
10	0
16	0
45	0
79	0
19	0
1	0
31	0
20	0
4	0
0	0
5	0
3	0
11	0
33	0
23	0
87	0
49	0
57	0
111	0
210	0
0	0
1	0
7	0
1	0
0	0
0	0
6	0
5	0
3	0
7	0
55	0
5	0
5	0
7	0
44	0
4	0
8	0
9	0
1	0
35	0
0	0
5	0
0	0
9	0
11	0
82	0
52	0
11	0
27	31
26	0
29	0
47	0
16	0
14	0
27	0
1	0
20	0
15	0
5	0
0	0
5	0
26	0
33	0
64	0
77	0
29	0
120	0
98	1
26	7
32	0
7	0
5	0
69	0
56	0
17	0
52	0
54	0
58	0
66	0
66	0
200	57
304	0
30	0
68	0
109	0
90	0
28	0
113	0
6	0
19	0
46	0
17	0
47	1
48	0
87	2
32	0
27	0
26	6
13	0
56	0
12	0
11	0
30	0
27	0
154	0
439	0
26	0
17	0
8	0
9	0
15	0
8	0
50	0
34	0
17	0
20	0
13	0
55	0
10	0
6	0
0	0
9	0
10	0
6	0
64	0
54	0
51	0
12	0
12	0
6	0
23	0
1	0
49	0
16	0
7	0
5	0
6320	0
9670	0
7040	0
1520	0
1356	0
3133	0
804	0
1271	0
1301	4
1259	0
172	0
279	0
92	0
97	0
41	0
31	0
45	0
11	0
12	0
17	0
142	0
138	0
20	0
41	0
5	0
0	0
6052	8
2464	14
433	0
182	0
96	0
31	0
24	0
0	0
0	1
5	0
12	0
4	0
12	0
1	0
37	0
3	0
0	0
0	0
360	0
664	0
1	0
8	0
1	0
10	0
69	0
19	0
67	0
59	0
20	0
0	0
5	0
19	0
111	0
36	1
0	0
106	0
47	0
28	0
29	0
1	0
4	0
58	0
3	0
16	0
4	0
3	0
0	0
2	0
2	0
18	0
18	0
14	0
88	0
49	0
141	0
49	0
36	0
27	0
24	0
2	0
5	0
3	0
3	0
5	0
76	0
17	0
5	0
49	0
389	0
11	0
8	0
18	0
6	0
4	0
3	0
94	0
0	0
8	0
7	0
0	0
3	0
0	0
0	0
60	1
96	1
43	0
2357	0
3	0
6	0
4	0
7	0
12865	1
432	1
84	0
163	0
0	0
24	0
5	0
3	0
9	0
7	0
0	0
0	0
1	0
41	0
6	0
12	0
46	0
88	0
52	1
23	0
8	0
0	0
9	0
46	0
76	0
0	0
7	0
112	0
7	0
69	0
92	0
9	0
37	0
106	0
19	0
49	0
13	0
61	0
33	0
83	0
36	0
99	0
5	0
0	0
1	0
8	0
6	0
25	0
9009	0
91	0
0	0
8	0
75	0
3	0
1	0
0	0
4	0
4	0
26	0
15	0
7	0
6	0
99	0
4	0
7	0
2	0
19	0
15	0
14	0
30	0
4	0
19	0
29	0
2	0
12	0
10	0
29	0
103	0
30	1
15	0
43	0
46	0
66	0
1	0
0	0
11	0
0	0
0	0
4	0
85	22710
6	0
30	0
18	0
22	0
8	0
17	0
45	0
23	0
20	0
7	1
15	0
26	0
7	0
15	0
18	0
3	0
9	0
133	0
54	0
8	0
61	0
75	0
385	0
544	0
682	0
10	0
29	0
82	0
11	0
20	0
36	0
904	0
179	0
39	0
36	0
0	0
8	0
13	0
57	0
21	0
4	0
4	0
15	0
4	0
0	0
4	0
9	0
20	0
5	0
5	0
1	0
20	0
2	0
13	0
13	0
6	0
17	0
20	0
27	1
45	3
24	2
35	0
8	0
52	0
75	0
48	6
0	0
26	0
5	1
19	1
16	0
28	0
43	0
4	0
25	0
21	0
0	0
14	0
3	0
8	0
1	0
22	0
47	0
0	0
39	0
43	0
23	0
46	0
369	0
10	0
15	0
46	0
29	0
40	0
199	0
114	0
6427	0
92	0
317	0
100	0
35	0
6	0
2	0
2	0
88	0
12	0
13	0
5	0
0	0
2	0
19	0
5	0
1	0
1	0
1	0
185	2
257	0
52	0
86	0
55	0
19	0
1	0
65	0
81	0
29	0
14	0
33	0
2	0
32	0
31	0
13	0
17	0
9	0
17	0
7	0
82	0
20	0
3	0
8	0
1	0
2	0
31	0
8	0
10	0
4	0
1	0
0	0
2	0
6	0
1	0
0	0
7	0
3	0
42	0
72	0
2	0
22	0
18	0
20	0
10	0
11	0
51	0
27	0
32	0
60	0
204	0
577	0
3	0
61	0
2	0
2	0
4	0
0	0
35	0
18	0
44	1
4	0
202	1
13	1
25	0
7	0
7	0
112	0
1	0
58	0
71	1
20	0
50	0
33	0
27	0
23	0
14	0
93	0
38	0
13	0
21	0
5	0
19	0
1	0
10	0
25	0
15	0
8	0
0	0
8	0
7	0
0	0
31	0
3	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
23	2
76	0
5	1
10	0
16	0
47	0
12	0
5	0
146	0
80	0
1	0
4	0
31	0
0	0
6	0
9	0
4	0
81	0
58	0
17	0
2	0
36	0
6	0
17	0
265	0
1448	0
1	0
4	0
31	0
9	0
10	0
429	1
1457	1
117	0
57	0
26	0
30	0
68	0
1769	0
1006	0
5	0
29	0
7	0
3	0
15	0
53	0
1	0
7	0
46	0
19	0
21	0
11	0
11	0
28	0
25	0
4	0
7	0
27	0
44	0
16	0
16	0
18	0
10	0
174	0
88	0
43	0
3	0
20	0
5	0
3	0
0	0
11	0
12	0
9	0
22	0
73	0
10	0
4	0
2	0
9	0
5	0
29	0
11	0
4	0
11	0
0	0
17	0
53	0
232	0
113	0
44	0
15	0
14	0
35	0
1056	0
16	0
62	0
306	0
25	0
369	0
211	0
101	0
4	0
1	0
31	0
0	0
23	0
22	0
5	0
2	0
0	0
3	0
16	0
1	0
1	0
2	0
61	0
96	2
33	0
15	0
36	0
6	0
91	0
7	0
28	0
24	0
18	0
74	0
196	0
25	0
2	0
14	0
22	0
304	0
23	0
27	0
12	0
40	0
82	0
46	0
4	0
0	0
1	0
21	0
3	0
2	0
21	1
7	0
1	0
11	0
12	0
23	0
10	0
12	0
2	0
11	0
27	1
20	0
21	0
13	0
27	0
26	0
71	0
13	0
14	0
4	0
5	0
17	0
0	0
6	0
68	0
4	0
21	0
11	0
21	0
22	0
34	0
91	0
37	0
20	0
13	0
8	0
22	0
27	0
5	0
0	0
16	0
1	0
2	0
13	0
3	0
3	0
17	0
0	0
0	0
0	0
8	0
6	0
22	0
177	0
145	0
82	0
62	1
22	1
12	0
13	0
143	0
66	0
27	0
69	0
12	0
9	0
483	0
316	0
164	0
130	0
334	0
113	0
86	0
24	0
3	0
4	0
9	0
3	0
11	0
4	0
7	0
22	0
7	0
28	0
10	0
33	0
40	3
35	0
81	0
706	0
473	0
686	0
277	0
5	0
17	0
11	0
25	0
3	0
9	0
0	0
12	0
27	0
25	0
112	0
60	0
81	0
89	0
81	0
66	0
69	0
134	0
90	0
106	0
2	1
4	1
27	0
1	0
6	0
28	0
84	0
23	0
6	0
47	0
30	0
4	0
10	0
49	4
36	4
3	0
21	0
13	0
31	0
166	0
50	0
112	0
37	0
163	0
103	0
34	0
22	0
2	0
30	0
45	0
124	0
88	0
141	0
244	0
17	1
143	0
106	0
29	4
372	1
80	0
14	0
0	0
14	0
8	0
9	0
10	0
2	0
11	0
5	0
28	0
6	0
67	0
3308	3
326	0
170	0
61	0
49	0
37	0
31	0
10	0
6	0
12	0
24	1
5	0
17	0
6	0
177	0
29	0
8	0
22	0
18	0
20	0
217	0
31	22710
50	0
55	0
55	0
10	0
35	0
39	0
18	0
53	0
12	0
29	0
61	0
41	0
44	0
2	0
103	0
23	0
9	0
14	0
11	0
21	0
1	0
41	0
19	0
27	0
5	0
73	0
0	0
31	0
28	0
3	0
7	0
35	0
19	0
5	0
20	0
8	0
328	35
56	0
31	0
27	0
208	0
37	0
12	0
86	0
6	0
148	0
323	0
612	0
483	0
33	0
142	0
166	0
79	0
0	0
2	0
3	0
29	0
0	0
52	0
11	0
187	0
231	0
906	0
1	0
8	0
1	0
20	0
0	0
3	0
8	0
36	0
16	0
17	0
50	0
15	0
8	0
14	0
18	0
6	0
9	0
44	0
17	0
8	0
96	2
132	2
132	2
11	0
2	0
21	0
4	0
25	0
1	0
5	0
1	0
3	0
1	0
10	3
0	3
10	0
25	0
4	0
20	1
11	0
94	0
22	0
7	0
39	0
22	0
2	0
1	0
103	0
2	0
7	0
7	0
0	0
4	0
6	0
41	0
6	0
8	0
8	0
0	0
30	0
19	0
4	0
11	0
9	0
24	0
9	0
14	0
16	0
18	0
7	0
51	0
38	0
13	0
12	0
4	0
13	0
52	0
44	0
0	0
2	0
1	0
2	0
0	0
26	0
6	0
47	0
192	0
4	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
0	0
10	0
6	0
111	0
2	0
3	0
7	0
0	0
21	0
7	0
7	0
19	0
18	0
15	0
12	0
11	0
4	0
0	0
0	0
27	0
6	0
9	0
4	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
9	0
1	0
11	0
1	0
13	0
7	0
31	0
0	0
5	0
15	0
0	0
3	0
16	0
0	0
17	0
3	0
5	0
0	0
8	0
0	0
0	0
8	0
10	0
27	0
30	0
82	0
15	0
6	0
9	0
5	0
5	0
1	0
0	0
1	0
21	0
24	0
18	0
25	0
4	0
1	0
12	0
3	0
2	0
3	0
0	0
0	0
130	0
50	0
27	0
9	0
12	0
3	0
0	0
20	0
4	0
6	0
4	0
4	0
0	0
9	0
9	0
6	0
0	0
10	0
6	0
2	0
3	0
0	0
4	0
0	0
1	0
3	0
3	0
85	0
17	0
19	0
7	0
8	0
0	0
0	0
6	0
4	0
18	0
4	0
6	0
4	0
0	0
24	0
1	0
7	0
1	0
2	0
28	0
25	0
1	0
10	0
5	0
2	0
33	0
3	0
3	0
2	0
0	0
14	0
12	0
10	0
25	0
0	0
3	0
6	0
33	0
92	0
133	0
0	0
2	0
0	0
1	0
4	0
8	0
4	0
2	0
2	0
0	0
167	0
7	0
0	0
0	0
9	0
1	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
1	0
4	0
0	0
3	0
6	0
12	0
0	0
5	0
11	0
6	0
11	0
0	0
7	0
17	0
11	0
18	0
14	0
18	0
18	0
6	0
11	0
1244	0
19	0
16	0
26	0
12	0
74	0
0	0
0	0
26	0
18	0
38	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
42	0
12	0
51	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
21	0
14	0
49	0
0	0
0	0
8	0
0	0
5	0
1	0
2	0
1	0
0	0
3	0
2	0
0	0
12	0
3	0
0	0
19	0
87	0
0	0
3	0
20	0
6	0
5	0
2	0
0	0
2	0
26	0
4	0
2	0
6	0
1	0
2	0
2	0
3	0
2	0
6	0
13	0
6	0
19	0
0	0
1	0
0	0
6	0
0	0
18	0
16	0
25	0
0	0
0	0
0	0
0	0
7	0
14	0
36	0
7	0
17	0
11	0
0	0
64	0
107	0
5	0
8	0
0	0
0	0
16	0
38	0
25	0
6	0
0	0
0	0
4	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
2	0
1	0
2	0
12	0
5	0
14	0
406	0
8	0
0	0
30	0
0	0
24	0
12	0
11	0
0	0
2	0
0	0
4	0
2	0
30	0
51	0
7	0
24	0
13	0
8	0
12	0
33	0
30	0
18	0
2	0
11	0
51	0
1	0
0	0
0	0
29	0
0	0
0	0
0	0
4	0
4	0
6	0
3	0
26	0
22	0
21	0
1	4
1	0
15	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
14	0
0	0
15	0
0	0
7	0
5	0
0	0
0	0
0	0
5	0
11	0
2	0
2	0
127	0
30	0
0	0
0	0
14	0
10	0
0	0
2	0
18	0
0	0
0	0
2	0
0	0
0	0
2	0
13	0
27	0
6	0
9	0
4	0
6	0
12	0
4	0
538	0
676	0
1	0
10	0
5	0
16	0
18	0
34	0
6	0
21	0
28	0
4	0
7	0
0	0
3	0
0	0
0	0
1	0
3	0
5	0
0	0
4	0
0	0
10	2
3	0
6	0
17	0
6	0
0	0
2	0
5	7
2	5
11	0
0	0
0	0
51	0
29	0
17	0
6	0
0	0
0	0
8	0
11	0
11	0
7	0
72	0
11	1
18	1
5	0
3	0
0	0
0	0
7	0
2	0
18	0
0	0
0	0
60	0
21	0
0	0
30	0
17	0
19	0
0	0
5	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
6	0
20	0
8	0
23	0
0	0
4	0
1	0
14	0
13	1
31	1
5	0
4	0
12	0
4	0
14	0
11	0
5	0
2	0
6	0
0	0
8	0
3	0
11	0
2	0
0	0
0	0
0	0
18	0
25	0
4	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
8	0
1	0
2	0
0	0
11	0
2	0
2	0
6	0
8	0
11	0
11	0
10	0
19	0
32	0
21	0
4	0
5	1
12	1
6	0
9	0
8	0
1	0
24	0
1	0
15	0
6	0
16	0
0	0
2	0
8	0
4	0
0	0
2	0
0	0
12	0
26	0
19	0
2	0
22	0
12	0
20	0
2	0
13	0
0	0
3	0
261	0
20	0
0	0
3	0
9	0
1	0
7	0
0	0
0	0
0	0
47	0
8	0
25	0
16	0
2	0
12	0
42	0
26	0
8	0
1	0
102	0
2	0
7	0
9	0
3	0
9	0
3	0
4	0
0	0
0	0
10	0
16	0
40	0
0	0
0	3
29	0
53	4
19	0
4	0
14	0
4	0
12	0
8	0
1	0
8	0
0	0
8	0
0	0
0	0
0	0
16	0
7	0
2	0
3	0
3	0
10	0
12	0
8	0
5	0
5	0
2	0
16	0
18	0
31	0
17	0
18	0
28	0
2	0
17	0
40	0
18	0
26	0
17	0
9	0
1	0
0	0
1	0
4	0
0	0
0	0
7	0
9	0
2	0
9	0
8	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
12	0
16	0
4	0
0	0
0	0
0	0
15	0
0	0
18	0
7	0
48	0
7	0
8	0
9	0
2	0
6	0
7	0
3	0
10	0
0	0
2	0
0	0
0	0
0	0
42	0
10	0
55	0
26	0
3	0
11	0
1	0
5	0
17	0
5	0
0	0
3	0
0	0
7	0
1	0
0	0
5	0
9	0
2	0
11	0
27	0
5	0
54	0
84	0
29	0
89	0
0	0
0	0
0	0
8	0
19	0
17	0
50	0
11	0
5	0
0	0
21	0
19	0
7	0
0	0
25	0
38	0
9	0
14	0
33	0
7	0
0	0
0	0
8	0
0	0
2	0
2	0
20	0
4	0
1	0
4	0
0	0
0	0
0	0
2	0
4	0
5	0
20	0
4	0
30	0
2	0
8	0
20	0
4	0
12	0
0	0
5	0
4	0
0	0
0	0
1	0
0	0
2	0
0	0
24	0
10	0
7	0
31	0
29	0
7	0
12	0
4	0
25	0
3	0
3	0
2	0
40	0
3	0
8	0
0	0
1	0
8	0
28	0
60	0
18	0
120	0
367	0
455	0
0	0
3	0
0	0
0	0
2	0
1	0
16	0
1	0
16	0
14	0
286	2
546	2
13	0
15	0
25	0
21	0
130	0
54	0
2	0
2	0
0	0
21	0
24	0
9	0
12	0
1	0
14	0
3	0
1	0
0	0
24	0
48	0
74	0
0	0
0	0
0	0
2	0
9	0
4	0
1	0
8	0
18	0
34	0
9	0
28	0
18	0
3	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
11	0
11	0
19	0
8	0
0	0
9	0
0	0
24	0
12	0
0	0
1	0
4	0
0	0
21	0
19	0
0	0
19	0
8	0
14	0
0	0
12	0
15	0
8	0
26	0
7	0
0	0
0	0
0	0
4	0
2	0
0	0
2	0
4	0
0	0
0	0
5	0
0	0
3	0
10	0
7	0
0	0
17	0
1	0
0	0
0	0
24	0
11	0
11	0
14	0
12	0
0	0
6	0
1	0
34	0
10	0
3	0
0	0
3	0
83	0
0	0
5	0
8	0
44	0
8	0
0	0
7	0
27	0
3	0
4	0
6	0
14	0
3	0
14	0
17	0
3	0
1	0
13	0
7	0
11	0
2	0
5	0
3	0
7	0
2	0
12	0
0	0
1	0
10	0
18	0
3	0
0	0
7	0
18	0
0	0
1	0
37	0
33	0
14	0
1	0
9	0
13	0
12	0
0	0
0	0
0	0
20	0
22	0
12	0
14	0
6	0
0	0
19	0
50	0
32	0
18	0
44	0
0	0
2	0
5	0
2	0
0	0
11	0
21	0
0	0
3	0
0	0
14	0
39	0
34	0
14	0
9	0
11	0
3	0
0	0
7	0
1	0
526	0
38	0
53	0
49	0
19	0
0	0
38	0
10	0
3	0
28	0
1	0
9	0
14	0
0	0
2	0
24	0
14	0
2	0
0	0
16	0
20	0
24	0
70	0
19	0
835	0
148	0
2	0
0	0
8	0
19	0
4	0
5	0
0	0
4	0
0	0
0	0
0	0
0	0
12	0
3	0
1	0
0	0
0	0
0	0
1	0
4	0
13	0
15	0
0	0
3	0
4	0
9	0
0	0
7	0
0	0
1	0
5	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
11	0
0	0
12	0
48	0
52	0
5	0
0	0
11	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
16	0
30	0
8	0
25	0
5	0
6	0
8	0
5	0
3	0
14	0
12	0
13	0
4	0
11	0
1	0
0	0
24	0
2	0
27	0
19	0
29	0
0	0
5	0
0	0
1	0
15	0
48	0
21	0
138	0
41	0
23	0
13	0
20	0
46	0
1	0
8	0
26	0
157	0
16	0
2	0
13	0
25	0
13	0
2	0
14	0
2	0
0	0
6	0
5	0
0	0
0	0
3	0
2	1
11	1
9	0
15	0
8	0
15	0
2	0
0	0
0	0
0	0
1	0
48	0
13	0
56	0
208	0
2	0
19	0
14	0
0	0
3	0
1	0
2	0
102	0
0	0
25	0
4	0
5	0
2	0
0	0
7	0
0	0
0	0
0	0
4	0
11	0
2	0
0	0
0	0
0	0
4	0
7	0
1	0
6	0
8	0
23	0
13	0
22	0
18	0
0	0
21	0
1	0
4	0
6	0
8	0
30	0
0	0
0	0
0	0
0	0
4	0
9	0
6	0
2	0
0	0
6	0
8	0
8	0
4	0
19	0
2	0
14	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
14	0
9	0
8	0
0	0
0	0
0	0
3	0
9	0
45	0
28	0
1	0
22	0
2	0
11	0
5	0
5	0
0	0
0	0
0	0
13	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
3	0
2	0
5	0
0	0
0	0
3	0
1	0
0	0
0	0
8	0
4	0
9	0
33	0
16	0
2	0
5	0
20	0
29	0
5	0
8	0
0	0
3	0
0	0
4	0
7	0
4	0
1	0
11	0
16	0
0	0
35	0
76	0
30	0
18	0
24	0
50	0
30	0
3	0
1	0
1	0
22	0
8	0
5	0
0	0
10	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
19	0
2	0
7	0
20	0
4	0
7	0
11	0
9	0
6	0
0	0
0	0
23	0
52	0
8	0
42	0
28	0
0	0
12	0
0	0
107	0
2	0
4	0
8	0
10	0
10	0
8	0
12	0
19	0
7	0
44	0
3	0
16	0
22	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
72	0
11	0
7	0
0	0
9	0
11	0
22	0
4	0
6	0
0	0
1	0
113	0
10	0
0	0
5	0
5	0
0	0
0	0
3	0
86	0
30	0
28	0
6	0
6	0
3	0
0	0
3	0
60	0
21	0
23	0
8	0
13	0
12	0
9	0
1	0
0	0
8	0
2	0
8	0
17	0
3	0
10	0
14	0
0	0
1	0
11	0
0	0
9	0
0	0
9	0
5	0
4	0
30	0
1	0
4	0
1	0
1	0
33	0
65	157
6	0
54	0
7	0
12	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	0
31	0
21	0
23	0
24	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
18	0
9	0
19	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
13	0
15	0
0	0
14	0
20	0
17	0
0	0
5	1
0	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
196	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
1096	0
3181	0
15920	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
3	0
0	0
4	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
2	0
0	0
0	0
27	0
24	0
10	0
24	0
1	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
23	0
0	0
41	0
25	0
17	0
14	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
23	0
2	0
0	0
0	0
0	0
2	0
7	0
33	0
4	0
112	0
0	0
26	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
4	0
0	0
7	0
0	0
3	0
7	0
10	0
0	0
0	0
0	0
