UniqueCount	AmbigCount
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
6	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
3	0
2	0
0	0
4	0
0	0
0	0
2	0
0	0
0	0
17	0
66	0
43	0
0	0
0	0
11	0
19	0
11	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
8	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
5	0
8	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
5	0
12	0
0	0
0	0
9	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
18	0
9	0
15	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
10	0
1	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
16	0
19	0
0	0
8	0
5	0
2	0
16	0
12	0
0	0
0	0
0	0
0	0
0	0
19	0
5	0
0	0
0	0
11	0
42	0
0	0
6	0
9	0
13	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
6	0
20	0
0	0
2	0
0	0
0	0
0	0
2	0
6	0
26	0
64	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
36	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
1	0
0	0
0	0
2	0
27	0
0	0
8	0
74	0
26	0
0	0
2	0
3	0
0	0
11	0
0	0
0	0
0	0
6	0
10	0
4	0
5	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
10	0
10	0
3	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
1	0
0	0
6	0
2	0
4	0
0	0
0	0
0	0
1	0
0	0
10	0
0	0
13	0
3	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
6	0
3	0
0	0
5	0
0	0
0	0
0	0
10	0
9	0
0	0
0	0
26	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
14	0
0	0
0	0
10	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
7	0
0	0
0	0
0	0
0	0
6	0
0	0
25	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
4	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
3	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
14	0
0	0
0	0
1	0
6	0
0	0
3	0
0	0
8	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
13	0
11	0
0	0
17	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
36	0
6	0
6	0
4	0
18	0
0	0
0	0
0	0
0	0
1	0
18	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
23	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
7	0
0	0
3	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
24	0
14	0
0	0
0	0
2	0
4	0
15	0
0	0
6	0
8	0
0	0
0	0
9	0
20	0
0	0
4	0
8	0
9	0
0	0
6	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
8	0
14	0
0	0
4	0
0	0
6	0
7	0
0	0
1	0
0	0
0	0
0	0
2	0
3	0
14	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
3	0
0	0
10	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
3	0
3	0
7	0
15	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2	0
0	0
5	0
0	0
4	0
0	0
4	0
4	0
0	0
0	0
0	0
19	0
2	0
4	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
9	0
0	0
0	0
17	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
8	0
0	0
1	0
1	0
0	0
13	0
0	0
0	0
1	0
1	0
0	0
24	0
0	0
0	0
0	0
0	0
2	0
22	0
0	0
12	0
0	0
0	0
12	0
0	0
2	0
0	0
11	0
0	0
7	0
0	0
0	0
5	0
58	0
8	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
2	0
0	0
0	0
0	0
8	0
6	0
7	0
13	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
8	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
20	0
6	0
18	0
12	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
16	0
7	0
5	0
5	0
10	0
0	0
0	0
0	0
3	0
0	0
8	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
8	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
0	0
0	0
0	0
6	0
15	0
0	0
0	0
13	0
0	0
0	0
23	0
2	0
0	0
6	0
0	0
0	0
5	0
0	0
4	0
12	0
10	0
0	0
26	0
0	0
4	0
26	0
19	0
0	0
26	0
0	0
0	0
43	0
9	0
0	0
0	0
32	0
56	0
100	0
157	0
146	0
0	0
0	0
8	0
0	0
0	0
11	0
0	0
0	0
0	0
3	0
4	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
9	0
0	0
90	1
16	0
0	0
24	0
13	0
0	0
0	0
10	0
0	0
13	0
11	0
7	0
13	0
71	0
9	0
15	0
20	0
0	0
0	0
0	0
0	0
9	0
0	0
12	0
0	0
6	0
5	0
7	0
0	0
0	0
17	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
24	0
0	0
5	0
0	0
5	0
8	0
0	0
6	0
0	0
433	0
73	0
1	0
3	0
0	0
2	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
1	0
0	0
10	0
16	0
0	0
3	0
1	0
0	0
0	0
3	0
5	0
14	0
0	0
10	0
1	0
24	0
11	0
11	0
6	0
0	0
8	0
4	0
0	0
0	0
2	0
7	0
8	0
0	0
9	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
13	0
4	0
8	0
21	0
3	0
0	0
0	0
0	0
4	0
5	0
0	0
6	0
0	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
3	0
0	0
7	0
0	0
1	0
0	0
0	0
12	0
19	0
43	0
1	0
0	0
0	0
0	0
7	0
5	0
0	0
8	0
11	0
23	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	0
0	0
0	0
4	0
3	0
0	0
0	0
9	0
1	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
16	0
7	0
19	0
2	0
4	0
29	0
16	0
0	0
0	0
12	0
4	0
3	0
0	0
0	0
0	0
1	0
17	0
3	0
0	0
10	0
0	0
0	0
0	0
2	0
26	0
0	0
5	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
3	0
17	0
0	0
32	0
0	0
0	0
7	0
0	0
10	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
4	0
0	0
18	0
0	0
5	0
10	0
1	0
0	0
8	0
3	0
0	0
0	0
19	0
0	0
4	0
0	0
7	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
1	0
13	0
0	0
43	0
0	0
8	0
0	0
0	0
6	0
2	0
0	0
4	0
911	0
6	0
67	0
8	0
9	0
0	0
3	0
20	0
3	0
0	0
0	0
0	0
6	0
21	0
0	0
0	0
0	0
1	0
10	0
0	0
9	0
16	0
18	0
0	0
2	0
4	0
0	0
8	0
3	0
8	0
0	0
0	0
7	0
2	0
0	0
0	0
0	0
27	0
1	0
2	0
0	0
0	0
1	0
15	0
9	0
0	0
0	0
12	0
18	0
0	0
12	0
0	0
5	0
17	0
3	0
0	0
22	0
12	0
0	0
2	0
0	0
11	0
0	0
0	0
15	0
2	0
0	0
9	0
0	0
15	0
0	0
3	0
14	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
12	0
0	0
20	0
1	0
0	0
0	0
3	0
0	0
0	0
10	0
32	0
0	0
0	0
1	0
0	0
0	0
5	0
25	0
8	0
0	0
0	0
0	0
10	0
18	0
0	0
0	0
7	0
0	0
10	0
0	0
0	0
319	0
8	0
4	0
0	0
0	0
1	0
3	0
0	0
0	0
12	0
0	0
5	0
0	0
4	0
0	0
0	0
9	0
1	0
7	0
0	0
0	0
0	0
1	0
41	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
4	0
8	0
0	0
0	0
6	0
15	0
0	0
1	0
6	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
1	0
6	0
0	0
0	0
2	0
0	0
16	0
0	0
11	0
0	0
0	0
15	0
7	0
0	0
8	0
7	0
14	0
0	0
0	0
4	0
10	0
3	0
6	0
0	0
0	0
0	0
25	0
0	0
0	0
4	0
0	0
0	0
3	4
3	9
0	0
0	0
0	0
13	1
0	0
26	0
0	0
6	0
6	0
0	0
0	0
4	0
3	0
4	0
0	0
5	0
3	0
1	0
0	0
6	0
2	0
2	0
10	0
0	0
0	0
0	0
0	0
0	0
12	0
11	0
0	1
1	0
17	0
0	0
17	0
10	0
4	0
1	0
9	0
0	0
11	0
0	0
15	0
4	0
0	0
0	0
0	0
12	0
7	0
0	0
3	0
0	0
0	0
2	0
3	0
18	0
0	0
0	0
10	0
23	0
0	0
0	0
6	0
0	0
1	0
0	0
2	0
20	0
0	0
0	0
21	0
0	0
7	0
1	0
35	0
38	0
5	0
21	0
0	0
0	0
0	0
0	0
24	0
0	0
5	0
0	0
0	0
26	0
39	0
4	0
0	0
0	0
3	0
0	0
0	0
30	0
2	0
0	0
0	0
0	0
18	0
102	0
626	0
1340	0
12	0
0	0
0	0
0	0
6	0
1	0
5	0
0	0
9	0
0	0
16	0
8	0
0	0
0	0
0	0
0	0
0	0
21	0
10	0
6	0
16	0
27	0
6	0
0	0
18	0
0	0
1	0
0	0
1	0
0	0
6	0
9	0
5	0
25	0
0	0
0	0
0	0
1	0
0	0
3	0
1	0
0	0
4	0
3	0
9	0
9	0
0	0
0	0
7	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
4	0
12	0
5	0
0	0
8	0
0	0
8	0
24	0
31	0
16	0
37	0
0	0
0	0
0	0
11	0
5	0
0	0
8	0
0	0
0	0
2	0
0	0
5	0
1	0
0	0
0	0
20	0
30	0
9	0
11	0
0	0
0	0
11	0
6	0
0	0
13	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
6	0
0	0
0	0
0	0
148	0
29	0
2	0
0	0
2	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
7	0
12	0
4	0
7	0
12	0
1	0
16	0
8	0
1	0
0	0
9	0
0	0
16	0
0	0
13	0
13	0
11	0
0	0
0	0
0	0
5	0
9	0
0	0
2	0
0	0
1	0
2	0
43	0
14	0
0	0
0	0
0	0
10	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
3	0
6	0
6	0
3	0
1	0
4	0
0	0
8	0
7	0
0	0
7	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
12	0
0	0
2	0
10	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
20	0
10	0
0	0
10	0
2	0
6	0
0	0
0	0
7	0
0	0
6	0
0	0
6	0
0	0
2	0
26	0
0	0
4	0
0	0
0	0
0	0
3	0
8	0
5	0
5	0
20	0
0	0
6	0
2	0
2	0
0	0
2	0
0	0
5	0
0	0
0	0
5	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
13	1
0	0
15	0
36	0
8	0
14	0
13	0
2	0
0	0
57	0
0	0
7	0
0	0
16	0
4	0
6	0
15	0
0	0
1	0
10	0
21	0
1	0
3	0
4	0
1	0
1	0
0	0
5	0
6	0
3	0
1	0
14	0
0	0
8	0
0	0
7	0
28	0
95	0
5	0
0	0
0	0
0	0
0	0
17	0
11	0
3	0
0	0
9	0
9	0
0	0
9	0
32	0
1	0
0	0
1	0
2	0
0	0
0	0
0	0
1	0
3	0
0	0
2	0
24	0
7	0
11	0
16	0
0	0
10	0
24	0
0	0
929	0
8	0
17	0
1	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
7	0
0	0
0	0
18	0
1	0
0	0
1	0
0	0
7	0
0	0
17	0
1	0
0	0
0	0
2	0
4	0
0	0
4	0
9	0
0	0
0	0
0	0
0	0
0	0
3	0
6	0
0	0
0	0
0	0
0	0
15	0
0	0
1	0
8	0
0	0
0	0
0	0
3	0
0	0
1	0
3	0
0	0
12	0
5	0
1	0
0	0
8	0
0	0
0	0
0	0
3	0
0	0
0	0
16	0
1	0
3	0
12	0
1	0
6	0
0	0
20	0
0	0
0	0
0	0
0	0
9	0
4	0
0	0
1	0
3	0
0	0
0	0
0	0
9	0
3	0
0	0
2	0
0	0
0	0
3	0
558	0
13	0
5	0
16	0
5	0
1	0
21	0
2	0
3	0
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
0	0
4	0
0	0
0	0
6	0
13	0
0	0
5	0
0	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
11	0
4	0
0	0
0	0
1	0
3	0
8	0
9	0
4	0
1	0
0	0
0	0
5	0
6	0
0	0
0	0
0	0
40	0
42	0
1	0
0	0
0	0
4	0
0	0
9	0
26	0
0	0
3	0
4	0
0	0
0	0
0	0
0	0
22	0
0	0
6	0
5	0
8	0
5	0
0	0
0	0
9	0
0	0
0	0
2	0
0	0
0	0
2	1
1102	0
6	0
4	0
0	0
6	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
7	0
0	0
15	0
0	0
7	0
0	0
18	0
0	0
0	0
0	0
18	0
11	0
1	0
0	0
4	0
0	0
0	0
4	0
2	1
0	1
14	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
19	0
0	0
0	0
4	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
8	0
14	0
0	0
3	0
5	1
0	0
1	0
0	0
9	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
15	0
17	0
0	0
0	0
0	0
2	0
25	0
4	0
0	0
1	0
2	0
0	0
32	0
2	0
0	0
9	0
0	0
3	0
19	0
0	0
3	0
5	0
0	0
20	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
6	0
5	0
6	0
0	0
2	0
8	0
8	0
8	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
390	0
13	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
8	0
0	0
0	0
0	0
15	0
0	0
5	0
0	0
5	0
3	0
0	0
8	0
0	0
0	0
0	0
2	0
0	0
17	0
0	0
0	0
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
3	0
4	0
3	0
4	0
11	0
0	0
0	0
1	0
5	0
10	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
2	0
34	0
0	0
15	0
0	0
12	0
11	0
1	0
2	0
0	0
0	0
0	0
11	0
0	0
0	0
1	0
0	0
0	0
7	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
8	0
0	0
0	0
3	0
5	0
4	0
0	0
0	0
2	0
6	0
0	0
9	0
7	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
21	0
0	0
9	0
29	0
7	0
0	0
9	0
5	0
1	0
5	0
3	0
0	0
1	0
0	0
0	0
0	0
5	0
8	0
32	0
22	0
323	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
5	0
0	0
4	0
29	0
2	0
0	0
2	0
8	0
0	0
18	0
7	0
9	0
7	0
0	0
0	0
7	0
0	0
0	0
14	0
331	0
0	0
5	0
32	0
0	0
0	0
6	0
7	0
0	0
4	0
0	0
0	0
0	0
16	0
0	0
14	0
13	0
8	0
0	0
2	0
0	0
5	0
0	0
11	0
1	0
1	0
0	0
8	0
0	0
1	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
17	0
9	0
3	0
16	0
25	0
0	0
5	0
0	0
0	0
16	0
2	0
2	0
13	0
0	0
0	0
0	0
0	0
0	0
3	0
8	0
28	0
0	0
14	0
0	0
13	0
2	0
15	0
12	0
0	0
0	0
45	0
749	0
35	0
1	0
0	0
16	0
5	0
0	0
2	0
0	0
7	0
12	0
15	0
32	0
11	0
33	0
44	0
22	0
135	0
3	0
41	0
81	0
59	0
101	0
66	2
30	0
57	0
35	0
34	0
2	0
97	0
76	0
10	0
24	0
12	0
15	0
65	0
0	0
69	0
38	0
15	0
32	0
14	0
18	0
739	0
397	0
95	0
58	0
42	0
68	0
9	0
22	0
42	0
29	0
39	0
6	0
66	0
57	0
116	0
39	0
5	0
6	0
4	0
9	0
12	0
49	0
44	0
159	0
40	0
99	0
220	0
30	0
12	0
9	0
13	0
38	0
57	0
1	0
10	0
22	0
529	0
83	0
173	11
15	9
141	0
74	0
129	0
30	0
229	0
12	0
18	0
53	0
45	0
3	0
31	0
48	0
56	0
80	0
88	0
123	0
12	0
74	0
7	0
16	0
109	0
96	0
14	0
6	0
90	0
23	0
4	0
15	0
12	0
69	0
81	0
10	0
32	0
108	0
33	0
60	0
64	0
117	0
23	0
50	0
8	0
55	0
47	0
198	0
11	0
35	0
163	0
27	0
13	0
25	0
14	0
50	0
92	0
3	0
33	0
0	0
102	0
24	0
55	0
92	0
189	0
15	0
43	0
111	0
45	0
99	0
87	0
8	0
28	0
12	0
10	0
0	0
21	0
40	0
6	0
0	0
18	0
251	0
54	0
36	0
113	0
388	0
28	0
37	0
84	0
23	0
27	0
40	1
19	1
120	0
57	0
49	0
14	0
41	0
0	0
78	0
31	0
58	0
70	0
59	0
19	0
16	0
56	0
14	0
30	0
60	0
83	0
173	0
70	0
14	0
76	0
9	0
3	0
1	0
20	0
48	0
4	0
44	0
6	0
89	0
29	0
50	0
32	0
55	0
169	0
83	1
116	0
32	0
3	0
51	0
41	1
27	0
23	0
45	0
3	0
11	0
41	0
47	0
29	0
88	0
86	0
42	0
61	0
135	0
41	1
29	0
279	0
222	0
13	0
81	0
34	0
11	0
27	0
25	0
72	0
0	0
0	0
68	0
58	0
30	0
24	0
205	0
52	0
37	0
19	0
4	0
70	0
16	0
60	0
37	0
40	0
42	0
21	0
26	0
31	0
56	0
24	0
83	0
143	0
55	0
19	0
20	0
34	0
12	0
13	0
18	0
18	0
10	0
13	0
12	0
36	0
7	0
32	0
77	0
19	0
34	0
22	0
77	0
16	0
42	0
41	0
74	0
48	0
33	0
107	0
40	0
38	0
44	0
25	0
16	0
50	0
24	0
4	0
13	0
15	0
19	131
2856	131
15	0
28	0
28	0
20	0
4	0
14	0
16	0
5	0
10	0
7	0
6	0
16	0
3	0
21	0
50	0
132	1
6	0
53	0
24	0
65	0
63	0
18	0
20	0
58	0
130	0
6	0
20	0
99	0
68	0
39	0
96	0
62	0
34	0
35	0
74	0
30	0
37	0
42	0
28	0
42	0
111	0
11	0
58	7
27	0
78	0
32002	0
144701	0
13721	0
3350	0
792	0
2368	0
471	4
979	4
943	0
64	0
112	0
73	0
51	0
136	0
26	0
20	0
252	0
3245	0
13337	0
135962	0
63	0
219	16
314	0
371	0
36	0
36	0
68	0
5	0
88	0
214	0
3	0
6	0
40	0
21	0
35	0
15	0
0	0
98	0
70	0
16	0
59	1
239	1
84	0
31	0
67	0
54	0
45	0
76	0
123	0
120	0
29	0
91	0
33	0
52	0
93	0
23	0
138	0
95	0
9	0
19	0
62	0
53	0
49	0
15	0
32	0
50	0
19	0
62	0
35	0
93	0
187	0
1061	0
24	1
22	0
13	1
129	0
28	0
74	0
141	0
39	0
1	0
6	0
10	0
4	0
15	0
13	0
11	0
45	0
46	0
73	0
14	0
72	0
39	0
54	0
69	0
43	0
19	0
14	0
0	0
1	0
5	0
123	0
98	0
110	0
25	0
20	0
14	0
3	0
2	0
143	1
57	0
144	0
12	0
26	0
2	0
31	0
122	0
117	0
39	0
38	0
6	0
41	0
120	0
34	0
54	0
76	0
41	0
31	0
103	0
25	0
169	0
269	0
58	0
75	0
18	0
5	0
45	0
34	0
0	0
56	0
11	0
30	0
58	0
20	0
25	0
39	0
7	0
7	0
42	0
5	0
14	0
22	0
5	0
15	0
9	0
22	0
123	0
100	0
82	0
82	0
101	0
41	0
76	0
40	0
2043	0
17302	0
58726	0
269360	0
466736	1711
533722	275
45	0
49	0
0	0
10	0
1983	0
40	0
668	0
8	0
50	0
15	0
79	0
50	0
64	0
149	0
22	0
38	0
11	0
109	0
60	0
3	1
16	0
22	0
41	0
23	0
94	0
9	1
71	0
116	0
2	0
548	0
22	0
16	0
1	0
0	0
126	0
34	0
4	0
79	0
15	0
104	0
45	0
80	0
66	0
164	0
373	0
14	0
39	1
62	29
42	28
16	0
81	0
7	0
2737	0
1035	0
642	0
788	0
886	0
205	0
201	0
105	0
253	1
12	2
19	0
75	0
69	0
8	0
77	0
74	0
9	0
150	0
62	0
8	0
4631	0
117	0
126	0
10	0
101	0
72	0
98	0
28	0
38	0
4	0
28	0
45	0
3	0
28	0
25	0
21	0
58	0
86	0
26	0
30	0
39	0
105	0
113	0
87	0
88	0
234	0
86	0
41	0
55	0
93	0
73	0
14	0
11	0
243	0
223	0
115	0
225	0
16	0
84	0
44	0
46	0
46	0
10	0
30	0
41	0
30	0
0	0
48	0
45	1
78	1
14	1
293	0
332	0
119	0
49	0
32	0
71	0
2	0
11	0
28	0
80	0
14	0
53	0
179	0
86	0
26	0
40	0
41	0
233	0
245	0
93	0
29	0
58	0
8	0
111	22765
35	0
92	0
139	0
18	0
368	3
78	0
93	0
6	0
39	0
3	0
14	0
8	0
9	0
16	0
19	0
2	0
6	0
19	0
35	0
171	0
455	0
2378	0
1271	0
797	0
145	0
184	0
589	0
38	0
32	0
2	0
37	0
25	0
38	0
7	0
17	0
17	0
110	0
61	0
16	0
14	0
6	0
43	0
42	0
8	0
25	0
733	0
107	0
5	0
33	0
12	0
1	0
81	0
21	0
45	0
1	0
29	0
96	0
54	0
102	0
71	0
356	0
1010	0
1119	1
4151	1
1678	0
19626	0
16411	0
16203	0
125	0
74	0
42	0
56	0
12	0
13	0
13	0
0	0
0	0
35	0
123	0
714	0
27	0
2	0
22	0
101	0
2	0
39	0
72	0
14	0
22	0
11	0
45	0
120	0
80	0
46	0
134	0
12	0
55	0
77	0
37	0
124	0
26	0
12	0
11	0
9	0
91	0
29	0
37	0
67	0
58	0
34	0
25	0
67	0
39	0
24	0
115	0
33	0
16	0
133	0
56	0
57	0
23	0
55	0
152	0
103	0
45	0
59	0
52	0
60	0
26	0
112	0
9	0
11	0
22	0
11	0
22	0
17	0
138	0
10	0
42	0
31	0
84	0
71	0
53	0
53	0
27	0
42	0
61	0
100	0
45	0
76	0
7	1
9	1
29	0
16	0
93	0
46	0
37	0
23	0
61	1
36	0
13	0
41	1
43	2
27	0
59	0
17	0
4	0
118	1
5	0
67	0
8	0
46	0
67	0
891	0
273	0
451	0
180	0
116	0
42	0
1818	0
457	0
427	0
4	0
157	0
523	30
44	30
30	0
72	0
23	1
19	0
75	0
42	0
13	0
36	0
26	0
324	0
25	0
58	0
77	0
39	0
31	0
46	0
117	0
170	0
52	0
22	0
138	0
27	0
3	0
0	0
0	0
52	0
31	0
42	0
16	0
90	0
57	0
46	0
46	0
116	0
41	0
46	0
42	0
89	0
27	0
1	0
27	0
3	0
31	0
63	0
134	0
17	0
27	0
34	0
133	0
7	0
1	0
20	0
4	0
77	0
15	0
55	0
29	0
29	0
40	0
42	0
23	0
8	0
25	46
60	0
50	0
48	0
67	0
67	0
26	0
6	0
57	0
70	0
42	0
8	0
8	0
77	0
47	0
117	0
139	0
112	2
358	1
301	0
109	12
83	0
31	0
24	0
82	0
45	0
29	0
99	0
67	1
120	0
114	0
48	0
330	81
440	0
42	0
300	0
306	0
255	0
75	0
150	0
22	0
34	0
26	0
20	0
90	0
76	0
344	22
88	0
95	0
79	12
39	0
117	0
29	0
21	0
75	0
43	0
183	0
868	0
112	0
40	0
32	0
49	0
38	0
19	0
136	0
40	0
45	0
79	0
104	0
81	0
15	0
26	0
26	0
89	0
96	0
63	0
45	0
146	0
68	0
101	0
