UniqueCount	AmbigCount
4	0
0	0
7	0
0	0
10	0
2	0
123	0
25	0
27	0
0	0
0	0
9	0
0	0
12	0
9	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
4	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	13
533	13
0	0
1	0
16	0
19	0
6	0
1	0
5	0
0	0
9	0
2	0
2	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
12	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
15	1
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
224	0
1	0
0	0
141	0
123	7
0	0
0	0
2	0
45	0
27	0
0	0
0	0
0	0
25	0
0	0
3	0
0	0
0	0
20	0
0	0
0	0
0	0
73	0
99	0
28	0
1	0
0	0
0	0
11	0
39	0
75	0
18	0
0	0
2	0
0	0
33	0
0	0
18	0
3	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
10	0
49	0
17	0
2	0
10	0
9	0
33	0
2	0
2	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
26	0
4	0
18	0
25	0
117	0
0	0
0	0
0	0
0	0
0	0
20	0
17	0
7	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
18	0
5	0
0	0
0	0
0	0
25	0
9	0
0	0
0	0
8	0
0	0
0	0
0	0
3	0
34	0
9	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
32	0
44	0
9	0
2	0
1	0
11	0
3	0
12	0
0	0
7	0
15	0
6	0
0	0
0	0
9	0
0	0
274	0
7610	0
51375	0
245	760
44042	656
1	0
12	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
11	0
47	0
15	0
17	0
0	0
0	0
1	0
1	0
5	0
0	0
4	0
11	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
33	0
1	0
8	0
0	0
0	0
828	0
297	0
0	0
119	0
6	0
0	0
0	0
7	0
62	0
4	0
74	0
7	0
1	1
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
3	0
0	0
1	0
15	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
11	0
13	0
4	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
17	0
1	0
0	0
2	0
46	0
25	0
31	0
24	0
32	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
147	1
37	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1
56	0
24	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
3	0
0	0
16	0
42	0
20	0
1	0
9	0
0	0
57	103575
6	0
34	0
13	0
0	0
7	7
17	0
16	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
21	0
0	0
0	0
1	0
12	0
6	0
0	0
8	0
15	0
7	0
5	0
0	0
0	0
0	0
0	0
1	0
11	0
0	0
0	0
1	0
0	0
3	0
0	0
11	0
6	0
0	0
0	0
3	0
17	0
0	0
0	0
0	0
6	0
0	0
5	0
0	0
0	0
8	0
9	0
41	0
3	0
6	0
29	0
23	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
30	0
329	0
768	0
0	0
0	0
0	0
0	0
0	0
13	0
6	0
13	0
20	0
2	0
61	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
2	0
0	0
5	0
0	0
0	0
2	0
17	0
0	0
0	0
0	0
0	1
0	0
0	0
4	0
1	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
5	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
4	0
482	0
132	0
329	0
136	0
117	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
0	0
8	0
0	0
13	0
0	0
0	0
1	0
20	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
10	0
10	0
0	0
0	0
16	0
1	0
0	0
0	0
0	0
0	0
0	0
30	0
22	0
0	0
0	0
8	0
62	0
0	0
0	0
4	0
7	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
1	0
0	0
0	0
2	1
7	0
0	0
0	0
0	0
1	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	4
58	0
7	0
0	0
0	0
8	0
6	0
6	0
0	0
0	0
0	0
0	0
10	0
0	0
8	5
0	0
0	0
0	10
3	0
94	0
0	0
0	0
0	0
37	0
145	0
785	0
40	0
0	0
0	0
0	0
0	0
0	0
26	0
20	0
28	0
0	0
0	0
21	0
0	0
0	0
0	0
9	0
4	0
0	0
16	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
2	0
0	0
12	0
2113	0
1129	0
662	0
1	0
92	0
1	0
0	0
2	0
58	0
20	0
42	0
17	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
14	0
0	0
20	0
0	0
0	0
19	0
0	0
0	0
7	0
1	0
5	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
170	0
624	0
11	0
0	0
27	0
0	1
3	0
0	0
24	0
0	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
69	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
23	0
95	0
260	0
0	0
8	0
0	0
0	0
10	0
0	0
2	0
0	0
20	0
3	0
0	0
1	0
170	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
39	0
57	0
0	0
7	0
0	0
1	0
655	0
0	0
8	0
12	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
102	0
26	0
25	0
36	0
76	0
55	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1347	0
0	0
10	0
1	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
4	0
27	0
15	0
51	0
0	0
0	0
0	0
0	0
0	0
5	0
125	0
215	0
0	0
12	0
4	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	8
0	0
10	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
12	0
26	0
39	0
0	0
2	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
73	103834
0	0
4	0
0	0
0	0
0	0
0	0
11	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
5	0
0	0
0	1
0	0
0	0
0	0
0	0
8	0
4	0
6	0
6	0
16	0
9	0
51	0
0	0
19	0
0	0
0	0
2	0
2	0
10	0
0	1
1	0
0	0
6	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
8	0
2	0
0	0
9	0
0	0
5	0
16	0
6	0
0	0
0	0
4	0
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
11	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
15	0
2	0
0	0
0	0
73	0
0	0
2	0
0	0
0	0
6	0
0	0
0	0
870	0
160	0
504	0
262	0
102	0
10	0
15	0
24	0
21	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
158	0
122	0
28	0
7	0
0	0
0	0
7	0
1	0
22	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
2	0
6	0
23	0
10	0
16	0
0	0
10	0
7	0
27	0
7	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
23	0
0	0
3	0
9	0
0	0
0	0
0	0
1	0
14	0
1	0
0	0
0	0
0	0
0	0
0	0
45	0
4	0
0	0
1	0
0	0
0	0
0	0
83	0
118	0
0	0
12	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
9	0
0	0
0	0
3	0
58	0
231	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
46	5
55	0
8	0
0	0
3	0
23	0
0	0
0	0
33	0
30	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
5	0
6	0
22	0
13	0
8	0
0	0
1	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
6	0
2	0
0	0
6	0
0	0
0	0
58	0
769	0
223	0
6	0
5	0
0	0
38	0
14	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
20	0
12	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
9	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
4	0
11	0
0	0
16	0
0	0
11	0
0	0
596	0
0	0
15	0
81	0
0	0
50	0
75	0
42	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
16	0
41	0
0	0
2	0
1	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
4	0
2	0
8	0
0	0
0	0
0	0
4	0
50	0
17	0
8	0
0	0
0	0
0	0
6	0
0	0
0	0
7	0
0	0
11	0
8	0
6	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
39	0
47	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
8	0
1	0
9	0
23	0
6	0
12	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
7	0
3	0
0	0
0	0
14	0
27	0
3	0
6	0
0	0
8	0
0	0
11	0
6	0
3	0
0	0
38	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
32	0
31	0
26	0
0	0
44	0
1	0
0	0
13	0
1	0
0	0
10	0
0	0
0	0
0	0
11	0
2	0
18	0
1	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
3	0
6	0
26	0
7	0
0	0
0	0
0	0
0	0
4	0
1	0
19	0
11	0
14	0
0	0
3	0
12	0
0	2
1	0
13	0
0	3
1	1
0	0
0	0
0	0
6	0
12	0
0	0
0	0
24	0
20	0
10	0
25	0
0	0
10	0
11	0
0	0
5	0
11	0
1	0
56	0
37	0
0	0
2	0
7	0
0	0
0	0
0	0
0	0
51	0
16	0
0	0
3	0
0	0
0	0
46	0
25	103834
0	0
0	0
0	0
0	0
10	0
0	0
0	0
13	0
0	0
7	0
7	0
16	0
0	0
0	0
38	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
4	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
18	0
0	0
0	0
6	0
0	0
0	0
9	0
2	0
4	0
0	0
0	0
0	0
489	0
1	0
26	0
11	0
25	0
49	0
0	0
31	0
49	0
52	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
63	0
0	0
346	0
0	0
7	0
0	0
9	0
0	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
26	2
11	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
28	0
9	0
21	0
7	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
2	0
3	0
0	0
0	0
57	0
158	0
15	0
45	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
2	0
0	0
0	0
0	0
8	0
5	0
10	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	0
338	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1477	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1149	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
25	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
82	1
203	7
85	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
5	0
21	0
429	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2485	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
109	323
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	0
11	0
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
16	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
17	0
0	0
1	0
2067	0
0	0
30	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
15	0
0	0
12	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
12	0
0	0
0	0
0	0
0	0
6	0
0	0
2	0
475	0
646	0
29653	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
3	0
18	0
0	0
7	0
18	0
1	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
14	0
6	0
16	0
8	0
0	0
0	0
11	0
14	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
14	0
10	0
5	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
54	0
6	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
301	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
329	0
49	0
184	0
0	0
1	0
13	0
65	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
8	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
5	0
46	0
10	0
0	0
0	0
12	0
0	0
10	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
11	0
7	0
3	0
5	0
0	0
1	0
2	0
0	0
12	0
6	0
0	0
16	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
3	0
0	0
18	0
0	0
0	0
0	0
16	0
23	0
0	0
0	0
13	0
8	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2	0
0	0
0	0
0	0
61	0
93	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	13
0	0
2	0
0	0
